constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2521,2521,1978,Constitution 2521,,,5,แนวนโยบายแห่งรัฐ,73,รัฐพึงส่งเสริมการสาธารณสุข และพึงให้การรักษาพยาบาลแก่ผู้ยากไร้โดยไม่คิดมูลค่า การป้องกันและปราบปรามโรคติดต่ออันตราย รัฐจะต้องกระทำให้แก่ประชาชนโดยไม่คิดมูลค่า ฉบับพิเศษ หน้า 20 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,74,รัฐสภาประกอบด้วยวุฒิสภาและสภาผู้แทนราษฎร รัฐสภาจะประชุมร่วมกันหรือแยกกัน ย่อมเป็นไปตามบทบัญญัติแห่งรัฐธรรมนูญนี้
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,75,ประธานวุฒิสภาเป็นประธานรัฐสภา ประธานสภาผู้แทนราษฎรเป็นรองประธานรัฐสภา ประธานรัฐสภามีอำนาจหน้าที่ดำเนินกิจการของรัฐสภาในกรณีประชุมร่วมกันให้เป็นไปตามระเบียบ และมีอำนาจหน้าที่อื่นตามที่บัญญัติในรัฐธรรมนูญนี้ ในกรณีที่ประธานรัฐสภาไม่อยู่หรือไม่สามารถปฏิบัติหน้าที่ได้ ให้รองประธานรัฐสภาทำหน้าที่แทน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,76,ร่างพระราชบัญญัติจะตราขึ้นเป็นกฎหมายได้ก็แต่ โดยคำแนะนำและยินยอมของรัฐสภา
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,77,ร่างพระราชบัญญัติที่ได้รับความเห็นชอบของรัฐสภาแล้ว ให้นายกรัฐมนตรีนำขึ้นทูลเกล้า ฯ ถวายเพื่อพระมหากษัตริย์ทรงลงพระปรมาภิไธย และเมื่อได้ประกาศในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับเป็นกฎหมายได้ ฉบับพิเศษ หน้า 21 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,78,ร่างพระราชบัญญัติใดพระมหากษัตริย์ไม่ทรงเห็นชอบด้วยและพระราชทานคืนมายังรัฐสภา หรือเมื่อพ้นเก้าสิบวันแล้วมิได้พระราชทานคืนมา รัฐสภาจะต้องปรึกษาร่างพระราชบัญญัตินั้นใหม่ ถ้ารัฐสภาลงมติยืนยันตามเดิมด้วยคะแนนเสียงไม่น้อยกว่าสองในสามของจำนวนสมาชิกทั้งหมดของทั้งสองสภาแล้ว ให้นายกรัฐมนตรีนำร่างพระราชบัญญัตินั้นขึ้นทูนเกล้า ฯ ถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์มิได้ทรงลงพระปรมาภิไธยพระราชทานคืนภายในสามสิบวัน ให้นายกรัฐมนตรีนำพระราชบัญญัตินั้นประกาศในราชกิจจานุเบกษาใช้บังคับเป็นกฎหมายได้เสมือนหนึ่งว่าพระมหากษัตริย์ได้ทรงลงพระปรมาภิไธยแล้ว
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,79,ประธานและรองประธานวุฒิสภา ประธานและรองประธานสภาผู้แทนราษฎร ผู้นำฝ่ายค้านในสภาผู้แทนราษฎรและสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎร จะได้รับเงินประจำตำแหน่ง และประโยชน์ตอบแทนอย่างอื่นตามบทบัญญัติแห่งกฎหมาย
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,80,บุคคลจะเป็นสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรในขณะเดียวกันมิได้
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,81,สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรจำนวนไม่น้อยกว่าหนึ่งในสิบของจำนวนสมาชิกทั้งหมดของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิกว่าสมาชิกภาพของสมาชิกคนใดคนหนึ่งแห่งสภานั้นสิ้นสุดลงตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,87,(3) (4) (5) (6) (7) (8) หรือ (1.0) หรือ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,103,(3) (4) (5) (6) (7) (8) (1.0) หรือ (1.1) แล้วแต่กรณี และให้ประธานแห่งสภาที่ได้รับคำร้อง ฉบับพิเศษ หน้า 22 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 ส่งคำร้องนั้นไปยังคณะตุลาการรัฐธรรมนูญเพื่อวินิจฉัยว่าสมาชิกภาพของสมาชิกผู้นั้นสิ้นสุดลงหรือไม่ เมื่อคณะตุลาการรัฐธรรมนูญมีคำวินิจฉัยแล้วให้คณะตุลาการรัฐธรรมนูญแจ้งคำวินิจฉัยนั้นไปยังประธานแห่งสภาที่ได้รับคำร้องดังกล่าวในวรรคหนึ่ง
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,82,ในกรณีที่สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรผู้ใดกระทำการอันเป็นการเสื่อมเสียแก่เกียรติศักดิ์ของการเป็นสมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎร สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎร แล้วแต่กรณี จำนวนไม่น้อยกว่าหนึ่งในสี่ของจำนวนสมาชิกทั้งหมดของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิกเพื่อให้วุฒิสภาหรือสภาผู้แทนราษฎรวินิจฉัยให้สมาชิกผู้นั้นพ้นจากสมาชิกภาพได้ มติของวุฒิสภาหรือสภาผู้แทนราษฎรให้สมาชิกพ้นจากสมาชิกภาพตามวรรคหนึ่ง ต้องมีคะแนนเสียงไม่น้อยกว่าสามในสี่ของจำนวนสมาชิกทั้งหมดของแต่ละสภา
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,83,การออกจากตำแหน่งของสมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรภายหลังวันที่สมาชิกภาพสิ้นสุดลงก็ดี คำวินิจฉัยของคณะตุลาการรัฐธรรมนูญว่าสมาชิกภาพของสมาชิกคนใดคนหนึ่งสิ้นสุดลงก็ดี ย่อมไม่กระทบกระเทือนกิจการที่สมาชิกผู้นั้นได้กระทำไปในหน้าที่สมาชิก รวมทั้งการได้รับเงินประจำตำแหน่งหรือประโยชน์ตอบแทนอย่างอื่นก่อนที่สมาชิกผู้นั้นออกจากตำแหน่ง หรือก่อนที่ประธานแห่งสภาที่ผู้นั้นเป็นสมาชิกได้รับแจ้งคำวินิจฉัยของคณะตุลาการรัฐธรรมนูญแล้วแต่กรณี ฉบับพิเศษ หน้า 23 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 ## ส่วนที่ 2 วุฒิสภา
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,84,วุฒิสภาประกอบด้วยสมาชิกซึ่งพระมหากษัตริย์ทรงแต่งตั้งจากผู้ทรงคุณวุฒิซึ่งมีความรู้ความชำนาญในวิชาการหรือกิจการต่าง ๆ อันจะยังประโยชน์ให้เกิดแก่การปกครองแผ่นดิน มีสัญชาติไทย โดยการเกิด มีอายุไม่ต่ำกว่าสามสิบห้าปีบริบูรณ์ และไม่เป็นสมาชิกพรรคการเมืองหนึ่งพรรคการเมืองใด สมาชิกวุฒิสภาให้มีจำนวนไม่เกินสามในสี่ของจำนวนสมาชิกทั้งหมดของสภาผู้แทนราษฎร
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,85,สมาชิกภาพของสมาชิกวุฒิสภามีกำหนดเวลาคราวละหกปีนับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง ในวาระเริ่มแรกเมื่อครบสองปีให้สมาชิกออกจากตำแหน่งเป็นจำนวนหนึ่งในสามของจำนวนสมาชิกทั้งหมดโดยวิธีจับสลาก และเมื่อครบสี่ปีนับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง ให้สมาชิกวุฒิสภาในจำนวนที่เหลือจากการจับสลากออกเมื่อครบสองปีแรก ออกจากตำแหน่งเป็นจำนวนหนึ่งในสองของจำนวนดังกล่าวโดยวิธีจับสลาก หากจำนวนที่คำนวณได้มีเศษให้ปัดเศษทิ้ง และให้ถือว่าการสิ้นสุดแห่งสมาชิกภาพโดยการจับสลากเป็นการออกตามวาระด้วย พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะแต่งตั้งผู้ที่ออกตามวาระเป็นสมาชิกอีกก็ได้ เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,86,ให้นำบทบัญญัติ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,97,นอกจาก (1) มาใช้บังคับแก่สมาชิกวุฒิสภาด้วยโดยอนุโลม ความในวรรคหนึ่งมิให้ใช้บังคับในกรณีสมาชิกวุฒิสภารับหรือดำรงตำแหน่งกรรมการที่ได้รับแต่งตั้งในการบริหารราชการแผ่นดินหรือในรัฐวิสาหกิจ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,87,สมาชิกภาพของสมาชิกวุฒิสภาสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามวาระ (2) ตาย (3) ลาออก (4) เสียสัญชาติไทย (5) เป็นสมาชิกพรรคการเมืองใดพรรคการเมืองหนึ่ง (6) กระทำการอันต้องห้ามตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,86,(7) มีลักษณะต้องห้ามตามที่บัญญัติไว้ใน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,96,(1) (2) หรือ (3) (8) วุฒิสภามีมติให้พ้นจากสมาชิกภาพตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,92,ในกรณีเช่นนี้ ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันที่วุฒิสภามีมติ (9) ขาดประชุมตลอดสมัยประชุมที่มีกำหนดเวลาไม่น้อยกว่าเก้าสิบวันโดยไม่ได้รับอนุญาตจากประธานวุฒิสภา (10) ถูกจำคุกโดยคำพิพากษาถึงที่สุดให้จำคุก เว้นแต่ในความผิดอันได้กระทำโดยประมาทหรือความผิดลหุโทษ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,88,เมื่อตำแหน่งสมาชิกวุฒิสภาว่างลงเพราะเหตุอื่นใดนอกจากถึงคราวออกตามวาระ พระมหากษัตริย์จะได้ทรงแต่งตั้งบุคคลผู้มี ฉบับพิเศษ หน้า 25 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 ลักษณะตามที่บัญญัติไว้ใน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,84,เข้ามาเป็นสมาชิกแทน สมาชิก ซึ่งเข้ามาแทนนั้นย่อมอยู่ในตำแหน่งได้เพียงเท่ากำหนดเวลาของผู้ซึ่ง ตนแทน ## ส่วนที่ 3 สภาผู้แทนราษฎร
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,89,สภาผู้แทนราษฎรประกอบด้วยสมาชิกซึ่งราษฎร เลือกตั้งมีจำนวนตามเกณฑ์ที่บัญญัติไว้ใน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,90,จำนวนสมาชิกสภาผู้แทนราษฎรที่แต่ละจังหวัดจะพึง มี ให้คำนวณตามเกณฑ์จำนวนราษฎรแต่ละจังหวัดตามหลักฐานการ ทะเบียนราษฎรที่ประกาศในปีสุดท้ายก่อนปีที่มีการเลือกตั้งหนึ่งแสน ห้าหมื่นคนต่อสมาชิกสภาผู้แทนราษฎรหนึ่งคน จังหวัดใดมีราษฎรไม่ถึง หนึ่งแสนห้าหมื่นคนให้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรในจังหวัด นั้นได้หนึ่งคน ถ้าจังหวัดใดมีราษฎรเกินหนึ่งแสนห้าหมื่นคนก็ให้มีการ เลือกตั้งสมาชิกสภาผู้แทนราษฎรในจังหวัดนั้นเพิ่มขึ้นอีกหนึ่งคนต่อจำนวน ราษฎรทุกหนึ่งแสนห้าหมื่นคน เศษของหนึ่งแสนห้าหมื่นถ้าถึงเจ็ดหมื่น ห้าพันหรือกว่านั้นให้นับเป็นหนึ่งแสนห้าหมื่น การเลือกตั้งสมาชิกสภาผู้แทนราษฎร ให้ถือเขตจังหวัดแต่ละ จังหวัดเป็นเขตเลือกตั้ง เว้นแต่กรุงเทพมหานคร ให้แบ่งเขตเลือกตั้งออก เป็นสามเขตและจัดให้แต่ละเขตเลือกตั้งมีจำนวนสมาชิกสภาผู้แทนราษฎร เขตละเท่า ๆ กัน หรือใกล้เคียงกันมากที่สุดเท่าที่จะทำได้ โดยต้องแบ่ง ฉบับพิเศษ หน้า 26 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2523 พื้นที่เขตเลือกตั้งแต่ละเขตให้ติดต่อกันและต้องจัดอัตราส่วนของจำนวนราษฎรกับจำนวนสมาชิกสภาผู้แทนราษฎรที่จะพึงมีได้ในแต่ละเขตให้ใกล้เคียงกัน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,91,การเลือกตั้งสมาชิกสภาผู้แทนราษฎรให้ออกเสียงลงคะแนนเลือกตั้งเป็นคณะตามบัญชีรายชื่อที่พรรคการเมืองส่งเข้าสมัครรับเลือกตั้งในเขตเลือกตั้งนั้น การเลือกตั้งให้ใช้วิธีออกเสียงลงคะแนนโดยตรงและลับ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,92,บุคคลดังต่อไปนี้ เป็นผู้มีสิทธิเลือกตั้ง (1) มีสัญชาติไทยโดยการเกิด แต่บุคคลผู้มีสัญชาติไทยซึ่งบิดาเป็นคนต่างด้าวต้องมีคุณสมบัติตามที่กำหนดไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎรอีกด้วย (2) มีอายุไม่ต่ำกว่ายี่สิบปีบริบูรณ์ในวันที่ 1 มกราคม ของปีที่มีการเลือกตั้ง และ (3) มีชื่ออยู่ในทะเบียนบ้านในเขตเลือกตั้ง
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,93,บุคคลผู้มีลักษณะดังต่อไปนี้ในวันเลือกตั้ง เป็นบุคคลต้องห้ามมิให้ใช้สิทธิเลือกตั้ง คือ (1) วิกลจริต หรือจิตฟั่นเฟือนไม่สมประกอบ (2) หูหนวกและเป็นใบซึ่งไม่สามารถอ่านและเขียนหนังสือได้ (3) เป็นภิกษุ สามเณร นักพรตหรือนักบวช (4) ต้องคุมขังอยู่โดยหมายของศาลหรือโดยคำสั่งที่ชอบด้วยกฎหมาย (5) อยู่ในระหว่างถูกเพิกถอนสิทธิเลือกตั้งโดยคำพิพากษา ฉบับพิเศษ หน้า 27 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,94,บุคคลผู้มีคุณสมบัติดังต่อไปนี้ เป็นผู้มีสิทธิสมัครรับเลือกตั้ง (1) สัญชาติไทยโดยการเกิด แต่บุคคลผู้มีสัญชาติไทยซึ่งบิดาเป็นคนต่างด้าว ต้องมีคุณสมบัติตามที่กำหนดไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎรอีกด้วย (2) อายุไม่ต่ำกว่ายี่สิบห้าปีบริบูรณ์ในวันเลือกตั้ง (3) เป็นสมาชิกพรรคการเมืองที่ส่งสมาชิกเข้าสมัครรับเลือกตั้งตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,95,หรือพรรคการเมืองตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,104,วรรคสอง พรรคการเมืองใดพรรคการเมืองหนึ่งแต่พรรคเดียว (4) คุณสมบัติอื่น หากมีกำหนดไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,95,ในการเลือกตั้งทั่วไปพรรคการเมืองที่สมาชิกจะเป็นผู้มีสิทธิสมัครรับเลือกตั้งตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,94,(3) ได้ ต้องเป็นพรรคการเมืองที่ส่งสมาชิกเข้าสมัครรับเลือกตั้งทั้งหมดรวมกันไม่น้อยกว่ากึ่งหนึ่งของจำนวนสมาชิกสภาผู้แทนราษฎรทั้งหมดที่จะพึงมีในการเลือกตั้งครั้งนั้น และในแต่ละเขตเลือกตั้งที่พรรคการเมืองดังกล่าวส่งสมาชิกเข้าสมัครรับเลือกตั้ง พรรคการเมืองต้องส่งสมาชิกเข้าสมัครรับเลือกตั้งเป็นคณะให้ครบจำนวนสมาชิกสภาผู้แทนราษฎรที่จะพึงมีได้ในเขตเลือกตั้ง และจะส่งได้คณะเดียวในเขตเลือกตั้งหนึ่งเขต เมื่อพรรคการเมืองใดส่งสมาชิกเข้าสมัครรับเลือกตั้งแล้ว พรรคการเมืองนั้นหรือผู้สมัครรับเลือกตั้งของพรรคการเมืองนั้น จะถอนการสมัครรับเลือกตั้งมิได้ ฉบับพิเศษ หน้า 28 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 เมื่อพรรคการเมืองใดได้ส่งสมาชิกเข้าสมัครรับเลือกตั้งครบจำนวนตามวรรคหนึ่งแล้ว แม้ภายหลังจะปรากฏว่าจำนวนผู้สมัครรับเลือกตั้งของพรรคการเมืองนั้นได้ลดลงไปจนไม่ครบจำนวนไม่ว่าเพราะเหตุใด ๆ ก็ให้ถือว่าพรรคการเมืองนั้นส่งสมาชิกเข้าสมัครรับเลือกตั้งครบจำนวนตามวรรคหนึ่งแล้ว
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,96,บุคคลผู้มีลักษณะดังต่อไปนี้ เป็นบุคคลต้องห้ามมิให้ใช้สิทธิสมัครรับเลือกตั้ง คือ (1) ติดยาเสพติดให้โทษ (2) เป็นบุคคลล้มละลายซึ่งศาลยังไม่สั่งให้พ้นจากคดี (3) เป็นบุคคลผู้มีลักษณะต้องห้ามมิให้ใช้สิทธิเลือกตั้งตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,93,(1) (2) (3) หรือ (5) (4) ต้องคำพิพากษาหรือคำสั่งที่ชอบด้วยกฎหมายให้จำคุก และถูกคุมขังอยู่โดยหมายของศาลหรือโดยคำสั่งนั้น (5) เคยต้องคำพิพากษาหรือคำสั่งที่ชอบด้วยกฎหมายให้จำคุกตั้งแต่สองปีขึ้นไป โดยได้พ้นโทษมายังไม่ถึงห้าปีในวันเลือกตั้ง เว้นแต่ในความผิดอันได้กระทำโดยประมาท (6) เป็นข้าราชการหรือพนักงานส่วนท้องถิ่นซึ่งมีตำแหน่งหรือเงินเดือนประจำ นอกจากข้าราชการการเมือง (7) เป็นพนักงานของหน่วยงานของรัฐหรือรัฐวิสาหกิจ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,97,สมาชิกสภาผู้แทนราษฎรต้อง (1) ไม่ดำรงตำแหน่งหรือหน้าที่ใดในหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือตำแหน่งสมาชิกสภาท้องถิ่น ผู้บริหาร ฉบับพิเศษ หน้า 29 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 ท้องถิ่น หรือพนักงานส่วนท้องถิ่น ทั้งนี้ นอกจากตำแหน่งรัฐมนตรีหรือข้าราชการการเมืองอื่น (2) ไม่รับสัมปทานจากรัฐหรือหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือเป็นคู่สัญญากับรัฐหรือหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจอันมีลักษณะเป็นการผูกขาดตัดตอน ทั้งนี้ ไม่ว่าโดยทางตรงหรือทางอ้อม (3) ไม่รับเงินหรือประโยชน์ใด ๆ จากหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจเป็นพิเศษ นอกเหนือไปจากที่หน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจปฏิบัติกับบุคคลอื่น ๆ ในธุรกิจ การงานตามปกติ ความใน (2) มิให้ใช้บังคับในกรณีที่สมาชิกสภาผู้แทนราษฎรได้รับสัมปทาน หรือเป็นคู่สัญญาอยู่ก่อนได้รับเลือกตั้ง บทบัญญัติมาตรานี้มิให้ใช้บังคับในกรณีที่สมาชิกสภาผู้แทนราษฎรรับเบี้ยหวัด บำเหน็จ บำนาญ หรือเงินปีพระบรมวงศานุวงศ์ หรือเงินอื่นใดในลักษณะเดียวกัน และมิให้ใช้บังคับในกรณีที่สมาชิกสภาผู้แทนราษฎรรับหรือดำรงตำแหน่งกรรมาธิการของรัฐสภา หรือสภาผู้แทนราษฎร หรือกรรมการที่ได้รับแต่งตั้งในฐานะเป็นผู้ทรงคุณวุฒิตามบทบัญญัติแห่งกฎหมาย หรือกรรมการที่ได้รับแต่งตั้งในการบริหารราชการแผ่นดินในกรณีที่ดำรงตำแหน่งข้าราชการการเมือง
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,98,ภายใต้บังคับบทบัญญัติแห่งรัฐธรรมนูญนี้ หลักเกณฑ์และวิธีการเลือกตั้งให้เป็นไปตามกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร ฉบับพิเศษ หน้า 30 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,99,อายุของสภาผู้แทนราษฎรมีกำหนดคราวละสี่ปี นับแต่วันเลือกตั้ง
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,100,เมื่ออายุของสภาผู้แทนราษฎรสิ้นสุดลง พระมหา กษัตริย์จะได้ทรงตราพระราชกฤษฎีกาให้มีการเลือกตั้งสมาชิกสภาผู้แทน ราษฎรใหม่เป็นการเลือกตั้งทั่วไป ซึ่งต้องกำหนดวันเลือกตั้งภายใน หกสิบวันนับแต่วันที่อายุของสภาผู้แทนราษฎรสิ้นสุดลง และวันเลือกตั้ง นั้นต้องกำหนดวันเดียวกันทั่วราชอาณาจักร
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,101,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะยุบ สภาผู้แทนราษฎรเพื่อให้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรใหม่ การยุบสภาผู้แทนราษฎร ให้กระทำโดยพระราชกฤษฎีกาซึ่งต้อง กำหนดวันเลือกตั้งสมาชิกสภาผู้แทนราษฎรใหม่เป็นการเลือกตั้งทั่วไป ภายในเก้าสิบวัน และวันเลือกตั้งนั้นต้องกำหนดวันเดียวกันทั่วราช อาณาจักร การยุบสภาผู้แทนราษฎรจะกระทำได้เพียงครั้งเดียวในเหตุการณ์ เดียวกัน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,102,สมาชิกภาพของสมาชิกสภาผู้แทนราษฎรเริ่มแต่ วันเลือกตั้ง
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,103,สมาชิกภาพของสมาชิกสภาผู้แทนราษฎรสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามอายุของสภาผู้แทนราษฎร หรือมีการยุบ สภาผู้แทนราษฎร ฉบับพิเศษ หน้า 31 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 (2) ตาย (3) ลาออก (4) ขาดคุณสมบัติตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,94,(1) (2) หรือ (4) (5) มีลักษณะต้องห้ามตามที่บัญญัติไว้ใน
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,96,(1) (2) (3) (6) หรือ (7) (6) กระทำการอันต้องห้ามตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,97,(7) ลาออกจากพรรคการเมืองที่ตนเป็นสมาชิก หรือพรรคการเมืองที่ตนเป็นสมาชิกมีมติด้วยคะแนนเสียงไม่น้อยกว่าสามในสี่ของที่ประชุมร่วมของคณะกรรมการบริหารของพรรคการเมืองและสมาชิกสภาผู้แทนราษฎรที่สังกัดพรรคการเมืองนั้น ให้พ้นจากการเป็นสมาชิกของพรรคการเมืองที่ตนเป็นสมาชิก ในกรณีเช่นนี้ ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันที่ลาออกหรือพรรคการเมืองมีมติ (8) สภาผู้แทนราษฎรมีมติให้พ้นจากสมาชิกภาพ ตาม
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,92,ในกรณีเช่นนี้ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันที่สภาผู้แทนราษฎรมีมติ (9) ขาดจากการเป็นสมาชิกของพรรคการเมืองในกรณีที่ศวลมีคำสั่งยุบเลิกพรรคการเมืองที่สมาชิกสภาผู้แทนราษฎรผู้นั้นเป็นสมาชิก และไม่อาจเข้าเป็นสมาชิกของพรรคการเมืองอื่นซึ่งมีสมาชิกของพรรคการเมืองนั้นเป็นสมาชิกสภาผู้แทนราษฎรได้ภายในหกสิบวันนับแต่วันที่ศาลมีคำสั่ง ในกรณีเช่นนี้ ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันถัดจากวันที่ครบกำหนดหกสิบวันนั้น ฉบับพิเศษ หน้า 32 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 (10) ขาดประชุมตลอดสมัยประชุมที่มีกำหนดเวลาไม่น้อยกว่าเก้าสิบวัน โดยไม่ได้รับอนุญาตจากประธานสภาผู้แทนราษฎร (11) ถูกจำคุกโดยคำพิพากษาถึงที่สุดให้จำคุก เว้นแต่ในความผิดอันได้กระทำโดยประมาทหรือความผิดลหุโทษ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,104,เมื่อตำแหน่งสมาชิกสภาผู้แทนราษฎรว่างลงเพราะเหตุอื่นใดนอกจากถึงคราวออกตามอายุของสภาผู้แทนราษฎร หรือเมื่อมีการยุบสภาผู้แทนราษฎร ให้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรขึ้นแทนภายในกำหนดเวลาเก้าสิบวัน เว้นแต่อายุของสภาผู้แทนราษฎรจะเหลือไม่ถึงหนึ่งร้อยแปดสิบวัน ในการเลือกตั้งตามวรรคหนึ่งผู้สมัครรับเลือกตั้ง ต้องเป็นสมาชิกพรรคการเมืองที่มีสมาชิกในสังกัดเป็นสมาชิกสภาผู้แทนราษฎรอยู่แล้วจากการเลือกตั้งทั่วไป และให้นำบทบัญญัติ
const_2521,2521,1978,Constitution 2521,,,0,บททั่วไป,95,มาใช้บังคับโดยอนุโลม สมาชิกสภาผู้แทนราษฎรผู้เข้ามาแทนนั้นอยู่ในตำแหน่งได้เพียงเท่าอายุของสภาผู้แทนราษฎรที่เหลืออยู่
